timestamp,car_position_x,car_position_y,angle,speed,sensor_distances,traffic_light_state,action_taken,reward,ai_mode,scenario
1765199580.869623,0.4156084870614415,0.29199627142910334,-126.98247925682787,2.6583821627015203,"[0.8277088216424847, 0.634654093917348, 0.6667469591367747, 0.4726330832096055, 0.675601364233896, 0.8208667636831515, 0.6050822867152637]",yellow,"{""turn_left"": true}",6.993966169378685,hybrid,normal_driving
1765199581.869623,0.3002306703287889,0.3013121967615774,-34.713262362531395,3.3425058384828237,"[0.8998616491387335, 0.986216578370179, 0.6512190174803292, 0.5620940116720239, 0.8148972284173467, 0.47324729228504575, 0.7084511994262033]",red,"{""turn_right"": true}",9.545982803743488,pure_ml,normal_driving
1765199582.869623,0.8761268215883556,0.290339069521764,-54.477441246838275,1.5491719158248485,"[0.6328022979690071, 0.5041524597203514, 0.6761727761225942, 0.569818439519408, 0.6021407575829442, 0.523856133695882, 0.5077365437814215]",green,"{""turn_right"": true}",4.287624069094832,hybrid,normal_driving
1765199583.869623,0.724063257310555,0.5462889333763993,169.3750546035702,0.610959891095674,"[0.04093027815409958, 0.1870008153979613, 0.06216117216082715, 0.22493880303524166, 0.3597760685098528, 0.20368690797124242, 0.31326708097468875]",yellow,"{""turn_right"": true}",0.27898021278993124,pure_ml,collision_avoidance
1765199584.869623,0.49949533093527265,0.6449692850108277,-111.0684550417872,1.7049210789974076,"[0.7333448696590052, 0.6667127876747615, 0.9414298019039664, 0.5599643368504317, 0.4547862728556185, 0.5110421599381842, 0.605611274654379]",green,"{""brake"": true}",4.907983396732588,hybrid,normal_driving
1765199585.869623,0.4358841891045585,0.21555589056616795,-138.38629336492986,2.1832329209844104,"[0.5700562025606007, 0.9559140693158374, 0.8338038077078969, 0.7501656316684462, 0.8759201072242061, 0.8802234854647808, 0.47493695615922266]",green,"{""accelerate"": true}",9.07986739668916,pure_ml,normal_driving
1765199586.869623,0.43796808556792066,0.43462009321850115,9.926926119278614,2.1540409056940915,"[0.6592332158441633, 0.895434471095431, 0.7131951147477777, 0.5529095727017679, 0.7933731590675431, 0.6704215661069974, 0.7239410236739339]",red,"{""brake"": true}",4.451082675398199,hybrid,normal_driving
1765199587.869623,0.44434936824309224,0.42591353087354195,129.33449535596216,1.878716024785996,"[0.5146897202442582, 0.7265916335893527, 0.7452539469185077, 0.7245005088302798, 0.5666939443741013, 0.8564769095309578, 0.4475271349368667]",green,"{""brake"": true}",3.1707078480307054,pure_ml,normal_driving
1765199588.869623,0.7323444234599004,0.3199912241412947,105.2816601149177,0.71245817319526,"[0.10839064736694544, 0.011235174701399364, 0.058782741974696955, 0.16588973510721797, 0.3045585996712218, 0.4850633127380045, 0.4799775519312869]",green,"{""turn_right"": true}",1.7118268168377977,hybrid,collision_avoidance
1765199589.869623,0.29315503867442483,0.6501520387617339,-24.939555259988946,4.288675805881497,"[0.697158067425779, 0.6676900604383555, 0.8900758484620424, 0.8754616921891605, 0.607126212498049, 0.9291643415566614, 0.8818553181202355]",yellow,"{""accelerate"": true}",-12.429227597529277,pure_ml,traffic_violation
1765199590.869623,0.5670595471737143,0.29429553685131815,-145.2568553094766,0.3657268992160513,"[0.17118398784549255, 0.18205825940903075, 0.1294079407058216, 0.24713760668612744, 0.1446331691872902, 0.35677420698188167, 0.39221082611127606]",yellow,"{""brake"": true}",4.597300590065583,hybrid,collision_avoidance
1765199591.869623,0.7920647479671613,0.667318864917734,-148.97972466595684,3.0400844833720697,"[0.8888025454614852, 0.9742194739764177, 0.9178730078139514, 0.6961529985085944, 0.5789190774575249, 0.5798408182458206, 0.9941846426586886]",red,"{""accelerate"": true}",14.47098000643933,pure_ml,normal_driving
1765199592.869623,0.11117714912424335,0.5599096776964196,-118.84325409278591,3.363214114554701,"[0.9645895584863533, 0.9659368772320464, 0.7577678313773779, 0.4613365072544798, 0.6497046941457341, 0.7297282951643149, 0.6275462730610423]",yellow,"{""turn_right"": true}",3.2599156444881823,hybrid,normal_driving
1765199593.869623,0.40618282982081033,0.4744519039514979,33.018602943642755,4.338289355797138,"[0.7181919046759886, 0.6415628494995164, 0.9422740994929554, 0.9338991036163149, 0.8777946816408999, 0.7539335831225007, 0.9076592029321183]",red,"{""accelerate"": true}",-40.46881800615292,pure_ml,traffic_violation
1765199594.869623,0.27719463047555204,0.535221638341314,-157.40383087930863,0.56506378088828,"[0.11880020322565515, 0.13303308307558676, 0.17614737411323705, 0.1440301451921039, 0.20679565488744905, 0.3724915665930377, 0.5621365172669947]",red,"{""brake"": true}",-2.3199851836519816,hybrid,collision_avoidance
1765199595.869623,0.3798573020509147,0.7132464767181457,32.85377752279855,3.334839592424461,"[0.8035751584144643, 0.9721416709723586, 0.980959260757772, 0.9713217505429823, 0.7261199762251116, 0.6113192428447323, 0.9279627172118551]",green,"{""turn_left"": true}",6.450303301603658,pure_ml,normal_driving
1765199596.869623,0.7771652077163179,0.5519608913549259,64.88135390759952,2.328799964301595,"[0.8673021603939262, 0.4927943085905283, 0.8579083519450612, 0.8617866699407808, 0.8298997319039534, 0.6067322348109272, 0.7761252179876503]",red,"{""brake"": true}",5.544797983399724,hybrid,normal_driving
1765199597.869623,0.6411180310318276,0.7593927515823706,165.10263473956866,2.7609529833416144,"[0.4911659147250637, 0.8090743814778041, 0.45644782852959376, 0.9322464509930696, 0.9938141957176598, 0.5723443584862633, 0.4749083066767479]",green,"{""accelerate"": true}",13.297247723783904,pure_ml,normal_driving
1765199598.869623,0.730949528346133,0.7051580358073002,145.44857204663208,2.4408012868521394,"[0.8580050893631543, 0.483238197548022, 0.6331276787471775, 0.46480968853331495, 0.6766599659477373, 0.5641719860866309, 0.8561006667921048]",green,"{""accelerate"": true}",6.073557617654359,hybrid,normal_driving
1765199599.869623,0.49791724318688846,0.48169351093786383,76.66672854612742,4.040928017702342,"[0.7597002011506784, 0.9316526033158992, 0.4566594472673701, 0.6870177291178026, 0.6497017085976028, 0.4315644940691122, 0.5328047869440232]",green,"{""accelerate"": true}",7.224000118540911,pure_ml,normal_driving
1765199600.869623,0.5117284288436867,0.4654158448660343,-28.19281501837251,0.10566002392427765,"[0.11835699913158935, 0.13699888356342824, 0.011172236943574054, 0.23516726114266276, 0.11570254450128631, 0.3727588936934829, 0.33547747461482824]",yellow,"{""brake"": true}",-1.7456980117232437,hybrid,collision_avoidance
1765199601.869623,0.5287969530825447,0.95,177.36669717560724,1.7874782692526503,"[0.2943953813518536, 0.24176069240304388, 0.5189013026269562, 0.6621670965783992, 0.7742671989959471, 0.7521717155488016, 0.7474486411340115]",red,"{""turn_right"": true}",9.362349153900212,pure_ml,edge_case_road_boundary
1765199602.869623,0.18611677288328182,0.6228817663057293,-79.10669294464935,1.2517819681940399,"[0.1278803640666242, 0.15266069636433896, 0.15994798219088524, 0.28654702585651337, 0.38817139061202555, 0.22723486769539575, 0.6575999654868511]",red,"{""turn_left"": true}",-0.258867492564713,hybrid,collision_avoidance
1765199603.869623,0.7568710573400746,0.7232834714832888,145.25939827926737,3.2076279651937325,"[0.638596183955282, 0.40142962091035017, 0.827689211326886, 0.696411732073128, 0.5515389132489105, 0.5360203988971797, 0.7263739397539517]",green,"{""accelerate"": true}",10.89041791921371,pure_ml,normal_driving
1765199604.869623,0.2455006530729337,0.6662862821360286,43.76505621303341,2.128874133179079,"[0.5066785578904932, 0.9830282174749112, 0.5846754259239395, 0.4597680761262867, 0.9994240910361798, 0.5716095485477092, 0.9361440211656721]",green,"{""accelerate"": true}",7.268731245152258,hybrid,normal_driving
1765199605.869623,0.5509424448063448,0.39346403255017537,-93.21715810702709,1.9185291389883823,"[0.5544617581129767, 0.7988552482845928, 0.5207544542738174, 0.5420357331597756, 0.6715239157362929, 0.9897234208589959, 0.7175736767157637]",green,"{""turn_left"": true}",8.159396365002078,pure_ml,normal_driving
1765199606.869623,0.5763055616507182,0.7892916271925008,-133.92064553440923,4.2517272216933115,"[0.48547280064984816, 0.5624286153750198, 0.6196649405522193, 0.5916807713287511, 0.4294204353790153, 0.45884197615332406, 0.898425932209989]",green,"{""accelerate"": true}",13.07126851115285,hybrid,normal_driving
1765199607.869623,0.6961076433738587,0.31456999267763036,156.73858514140124,4.482885354060685,"[0.8224354577753654, 0.8354198134560975, 0.8700742343002497, 0.5447677367395491, 0.7546309251726118, 0.7811237130287161, 0.7576964679582918]",yellow,"{""accelerate"": true}",11.842013634625522,pure_ml,normal_driving
1765199608.869623,0.6342717167226537,0.600925803570252,155.33603008996644,0.6063069817795717,"[0.0849417159686029, 0.09099906578338597, 0.1019124075903179, 0.2905477014981732, 0.30555428168651566, 0.30386780398961794, 0.367379577348807]",green,"{""turn_right"": true}",1.5831920008864344,hybrid,collision_avoidance
1765199609.869623,0.8599239177961563,0.539677744161733,-42.45183336088128,3.1172913197230403,"[0.8740563230543361, 0.9628647995969788, 0.6783211872335685, 0.6488946157730465, 0.8683908218183365, 0.828479677285664, 0.9279888042443304]",red,"{""turn_left"": true}",-12.356691460649401,pure_ml,traffic_violation
1765199610.869623,0.41909833366661786,0.2168856150104499,15.673270172164912,3.1770072569296186,"[0.9584135653521602, 0.7904065699158271, 0.46126667699408685, 0.8993292098205083, 0.4952868240305993, 0.7461784527600442, 0.8212875162376815]",yellow,"{""turn_left"": true}",7.378255618010209,hybrid,normal_driving
1765199611.869623,0.6067988748073654,0.6853796508262464,-61.887030497095424,4.365864380414287,"[0.784048710185055, 0.6071523828492191, 0.8342459399086131, 0.9621257910447707, 0.6158698127879462, 0.928301449538922, 0.9114670139124301]",green,"{""turn_right"": true}",-2.6012406036481934,pure_ml,traffic_violation
1765199612.869623,0.513898909186391,0.5819704240994206,94.99727637262983,0.5470118763769483,"[0.18541986262087096, 0.11014626381081578, 0.18655008151090058, 0.15644371440817056, 0.39686409102209264, 0.5674492084522524, 0.30116025858115664]",yellow,"{""brake"": true}",3.728213852070297,hybrid,collision_avoidance
1765199613.869623,0.5546295587220164,0.6077148109861232,127.99939144464888,2.4579093081756755,"[0.787931042719737, 0.7432929603104279, 0.7019140451583742, 0.7760716627840827, 0.8677039148804114, 0.43088229791071475, 0.5012438197139315]",green,"{""turn_left"": true}",6.33540450861653,pure_ml,normal_driving
1765199614.869623,0.575920379406564,0.31120510109720456,-57.25794852926667,4.911323170258442,"[0.9795156768222639, 0.7802613474921386, 0.9678299759970413, 0.7425078231705945, 0.8915471301565421, 0.7208013887578244, 0.7505275675004429]",yellow,"{""accelerate"": true}",-7.100279901232676,hybrid,edge_case_speed_limit
1765199615.869623,0.5513794393927787,0.46595811013805716,-73.71064956320387,2.246631683684828,"[0.7163832574055129, 0.6700117007200662, 0.791759341104169, 0.6619839763881576, 0.7809244744724309, 0.5579453961785601, 0.5648845732094112]",yellow,"{""change_lane_left"": true}",6.023139170750777,pure_ml,normal_driving
1765199616.869623,0.3541452303591198,0.4748076224790705,26.457254481761588,2.0497120749626854,"[0.5091418754765209, 0.45055967924272183, 0.7395879911250492, 0.5353284583116829, 0.8802775946669983, 0.9122993539841192, 0.6990069968509571]",yellow,"{""turn_right"": true}",9.412012552081016,hybrid,normal_driving
1765199617.869623,0.22025166975556454,0.42461231660929544,-36.07271571437927,4.039643076227163,"[0.6148356968708601, 0.7081306464644239, 0.621659950419292, 0.8574608434142574, 0.9058811099041103, 0.9024525345777326, 0.6890024698512546]",yellow,"{""accelerate"": true}",-43.27252978305986,pure_ml,traffic_violation
1765199618.869623,0.7025864792604929,0.6530251891297068,-19.96647588759569,3.165290996820959,"[0.927709276077832, 0.5736667402597643, 0.45668697800615826, 0.8415901031722903, 0.5850476768022395, 0.7420287286629813, 0.6910148657641322]",green,"{""change_lane_left"": true}",9.559582222788354,hybrid,normal_driving
1765199619.869623,0.746566479072177,0.23270851950257082,138.26631134459709,4.248960124568086,"[0.5582923778403107, 0.6165182105563526, 0.8857291165943428, 0.9890423202252598, 0.7930588863632744, 0.5791557830427749, 0.4681394572572972]",green,"{""accelerate"": true}",8.54785996434033,pure_ml,normal_driving
1765199620.869623,0.27026928216480633,0.5704046622253731,83.14877907247575,2.2787856284033716,"[0.7357598355269043, 0.4268800604576128, 0.8287463005572888, 0.4119455511494441, 0.864143647941485, 0.8396695395914096, 0.9173310907178901]",red,"{""change_lane_right"": true}",5.664792399134403,hybrid,normal_driving
1765199621.869623,0.4109342398811415,0.26312112571767554,94.08073811186118,1.8666087337195716,"[0.6771054110195154, 0.5448238765308459, 0.8558024502198393, 0.6929585723636295, 0.643186836978808, 0.6569164877158962, 0.8603446231777581]",green,"{""turn_right"": true}",4.757014316430879,pure_ml,normal_driving
1765199622.869623,0.7968705846252563,0.7959149728811388,53.81602972463781,3.0396975205136982,"[0.4571092831620427, 0.4381490799160336, 0.8374680736738987, 0.44323020461416374, 0.5474113663834599, 0.8549814130059792, 0.6294458758370259]",green,"{""change_lane_left"": true}",10.567217429521992,hybrid,normal_driving
1765199623.869623,0.7895924297771907,0.2086196204300013,-129.19757689195148,4.411886319355638,"[0.9970680885988981, 0.9842234279765543, 0.6095934679388549, 0.6490281831511342, 0.5386938115739557, 0.9568560531132193, 0.6849396979838649]",green,"{""accelerate"": true}",12.60318185586495,pure_ml,normal_driving
1765199624.869623,0.4187452572758684,0.05,7.466279723984149,1.5648826786095262,"[0.4527585211014664, 0.3564567071499731, 0.3857039672844319, 0.6324391972834955, 0.5248592658433479, 0.6540838962382713, 0.8538873415089724]",red,"{""turn_left"": true}",7.049483266252583,hybrid,edge_case_road_boundary
1765199625.869623,0.11292244720270866,0.6725110362905953,-59.95106172694467,4.026012634191817,"[0.8880707221879516, 0.4399216675548649, 0.8384907056554776, 0.8312103115442302, 0.8887316788640126, 0.9205680287928578, 0.5315246303825041]",yellow,"{""accelerate"": true}",8.04385028029671,pure_ml,normal_driving
1765199626.869623,0.24042383425165603,0.42059767588283525,-127.43862563681836,3.7049583557465144,"[0.4355707428270455, 0.8958920996245219, 0.8191838399622402, 0.8627277298360495, 0.7268589921908353, 0.8313785407961832, 0.795931591963775]",green,"{""accelerate"": true}",11.22148906556578,hybrid,normal_driving
1765199627.869623,0.677910276656176,0.4749976393858987,-163.79215408032618,2.6421056332578514,"[0.679473043600066, 0.41347902393189934, 0.7226017066074453, 0.4834589268201808, 0.5650851553354165, 0.8871464771326607, 0.9837032070209748]",green,"{""accelerate"": true}",8.703036074535728,pure_ml,normal_driving
1765199628.869623,0.8470154352383887,0.5505479522071359,-92.82372958739025,3.1994572815508224,"[0.7355334503522719, 0.5706724113008649, 0.9496616017657589, 0.729152174967809, 0.6098587618033989, 0.9432212491773024, 0.5279308716402598]",green,"{""change_lane_right"": true}",6.788756142992986,hybrid,normal_driving
1765199629.869623,0.14243422884522286,0.43319213857878985,-139.79321594742447,4.200276659559568,"[0.412402857003464, 0.5749458030906306, 0.9609327151339269, 0.9577989810914627, 0.6669352590858411, 0.5536655753172559, 0.4825929339983858]",red,"{""accelerate"": true}",11.610583795284896,pure_ml,normal_driving
1765199630.869623,0.7403718200132655,0.5505250632302976,-28.328445299873763,3.0972302916619086,"[0.5403529741668536, 0.8112335766663599, 0.704716598413208, 0.7852167679244255, 0.6510332943201671, 0.4096727746934484, 0.6112758645822093]",green,"{""turn_left"": true}",4.933413447013974,hybrid,normal_driving
1765199631.869623,0.2297221216958498,0.6633345416613541,28.85410303560054,3.386392961943298,"[0.4331170929373953, 0.5516788111678184, 0.8700256433869753, 0.6888235549450173, 0.7345460751657493, 0.43905534447105987, 0.6752728844945753]",green,"{""turn_right"": true}",8.53521529606223,pure_ml,normal_driving
1765199632.869623,0.5877172387909178,0.28930451165900317,10.679380999733153,4.243162094571579,"[0.9620829810450664, 0.6869157279502396, 0.9686922745492049, 0.967191950061279, 0.8208879473006873, 0.9765982569729252, 0.6539341489131756]",yellow,"{""turn_left"": true}",-9.438325379564615,hybrid,traffic_violation
